Rotation_x , Rotation_y
0,34.51958
0,52.45203
0,69.05106
0,85.58846
0,102.0118
0,118.4647
0,135.4846
0,151.9278
0,168.8122
0,184.966
0,201.1147
0,217.7966
0,234.0203
0,250.1888
0,266.423
0,282.3753
0,298.6163
0,315.1281
0,331.4899
0,348.0555
0,4.654835
352.9315,22.24836
344.2015,38.9554
356.2936,39.38348
346.1483,46.98695
346.1483,63.91417
346.1483,80.66438
346.1483,97.53149
347.6479,115.0141
348.4383,132.1283
349.1032,149.4028
349.1032,165.6469
349.1032,181.653
350.7667,198.3643
354.9858,214.8417
355.0495,201.2808
355.0495,185.2111
355.0495,192.6717
355.0495,208.8089
355.0495,224.9282
355.0495,241.133
355.0495,257.3664
355.0495,273.5254
355.0495,289.804
355.0495,305.918
355.0495,322.4741
355.0495,339.2614
355.0495,355.5633
355.0495,12.31009
355.0495,29.15267
355.0495,45.89524
355.0495,62.46291
355.0495,79.3406
355.0495,96.0136
347.2508,114.2496
328.4447,133.0779
324.118,150.9907
324.118,167.7983
324.118,183.5674
324.118,199.7489
324.118,215.6161
324.118,231.2924
324.118,247.8128
324.118,263.7048
324.118,279.4259
324.118,295.2906
324.118,311.3458
324.118,327.1406
324.118,343.2433
324.118,359.3764
324.118,15.65524
324.118,31.93972
328.4576,49.07031
340.2794,52.86214
340.2794,35.20072
340.2794,18.52387
336.5308,0.6979686
338.8503,358.1367
336.8282,354.0986
325.9917,354.0986
316.6879,354.0986
330.94,354.0986
317.5527,354.0986
299.1512,354.0986
295.5812,354.0986
313.7546,354.0986
331.7379,354.0986
323.6544,354.0986
305.1018,354.0986
308.2701,354.0986
327.3089,354.0986
346.0737,354.0986
4.577121,354.0986
22.86833,354.0986
41.35021,354.0986
59.48688,354.0986
62.25209,354.0986
43.96118,354.0986
50.20613,354.0986
68.07782,354.0986
75.44966,354.0986
58.41679,354.0986
39.98181,354.0986
22.28023,354.0986
3.859331,354.0986
346.1537,355.3834
344.2862,12.5229
339.2079,30.01443
320.7719,48.45045
324.4947,62.67133
331.2344,66.23916
324.8964,66.23915
318.2691,66.23916
316.494,66.23915
335.4059,66.23915
353.7216,66.23916
11.88229,66.23916
30.4793,66.23915
48.59312,66.23915
66.76566,66.23915
79.95514,66.23916
65.16321,66.23915
46.66917,66.23915
28.25362,66.23916
9.561206,66.23915
350.6675,66.23915
330.9891,66.23916
315.6103,66.23916
322.9673,66.23915
306.7108,66.23916
288.3025,66.23916
270.2846,66.23919
270.1047,66.23915
284.5079,66.23916
302.5848,66.23916
321.2445,66.23915
339.8577,66.23916
332.6796,66.23915
314.33,66.23915
296.0488,66.23915
278.241,66.23916
270,66.23916
270,66.23916
270.7853,66.23902
286.1006,66.23914
304.5742,66.23916
323.1819,66.23916
341.5939,66.23915
346.8265,66.23915
328.5819,66.23915
310.099,66.23915
291.5713,66.23916
273.4615,66.23914
270.9557,66.23918
287.5811,66.23916
306.1648,66.23916
324.5831,66.23916
344.507,66.23915
3.078668,66.23915
15.3638,72.25179
15.24494,88.68135
0.4463846,107.0241
353.9336,126.3441
353.9336,142.2629
353.9336,153.5331
353.9336,139.2989
353.9336,122.1746
353.9336,105.4176
353.9336,89.02393
353.9336,71.4836
353.9336,55.15166
353.9336,38.59943
353.9336,21.30663
353.9336,4.319817
353.5602,347.3204
338.8907,329.3546
336.7886,311.9844
336.7886,296.0875
336.7886,280.1539
336.7886,264.3134
336.7886,248.5983
336.7886,232.9164
336.7886,216.9486
343.196,199.069
1.055689,181.2092
18.98969,163.2753
37.16342,145.1015
55.3698,126.8951
73.76395,108.5009
90,89.54176
90,73.1221
90,57.05581
78.46584,39.96931
60.34375,21.84724
42.1045,3.608002
22.81896,344.3224
4.444545,325.948
350.1646,308.4523
350.5848,311.6826
350.5848,328.0277
350.5848,344.2287
350.5848,0.8746887
2.063906,18.92977
20.7773,37.64318
39.70699,56.57288
57.86661,74.73249
76.60164,93.4675
90,112.1268
90,128.5873
85.97129,145.9971
68.32932,163.6948
50.89871,181.1254
32.55278,199.4713
14.82199,217.2021
355.7968,236.2273
337.9066,254.1176
319.1116,272.9126
300.87,291.1542
289.045,309.4966
305.857,327.5266
302.104,345.8713
286.7491,3.563175
286.2388,20.25485
291.1872,37.32203
309.3064,55.44123
328.0153,74.15008
346.7096,91.70956
4.543311,93.07677
6.303847,93.07677
6.303847,93.07677
6.303847,93.07677
6.303847,93.07677
6.303847,93.07677
2.633095,88.45946
354.0323,76.57845
354.0323,59.96688
354.0323,44.30775
354.0323,42.4975
353.5302,42.4975
354.0686,33.77872
8.345638,33.36413
353.4143,33.36412
334.2735,33.36413
322.4143,33.36413
322.4143,33.36413
322.4143,33.36413
329.8923,33.36412
348.6216,33.36412
351.8743,33.36412
353.2418,36.03889
353.2418,52.83232
353.2418,69.5734
353.2418,86.2073
353.2418,102.6182
353.2418,118.9598
353.2418,121.4517
353.2418,108.307
353.2418,90.94339
353.2418,74.66399
353.2418,57.99013
353.2418,40.18888
353.2418,23.38665
353.2418,6.99322
353.2418,350.4611
353.2418,333.7065
353.2418,322.7067
353.2418,322.7067
353.2418,322.7067
